customer_id,name,age,email,phone,address,preferences,dietary_restrictions,loyalty_status,visit_frequency,average_spend,preferred_dining_times,preferred_cuisines,special_occasions
cb682003-b50c-4fb2-b958-166bd70736f8,Cynthia Hamilton,33,kim58@example.org,501-070-3165,"77078 Russo Vista
Robinsonview, WY 94707","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['booth']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 10, 20, 22, 50, 1), 'average_visit_duration': 128, 'preferred_visit_days': ['Wednesday', 'Thursday', 'Saturday', 'Friday', 'Monday', 'Tuesday'], 'visit_pattern': 'occasional'}","{'per_visit': 31.67, 'per_month': 258.2, 'per_year': 7378.22}","['dinner', 'late_night']","['Contemporary American', 'Mediterranean']",[]
c22a4797-ad7f-416c-aee2-cb6ea1869168,Amy Chang,39,higginsmaria@example.com,+1-493-652-1640x9185,"746 Miller Flats
Christopherland, AL 81783","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': []}",[],silver,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 4, 24, 10, 44, 58), 'average_visit_duration': 47, 'preferred_visit_days': ['Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 133.46, 'per_month': 140.03, 'per_year': 8169.15}",['dinner'],['Mediterranean'],"[{'type': 'birthday', 'frequency': 'monthly', 'preferred_seating': 'private_room', 'average_group_size': 2}]"
2a890696-b2ea-429f-a217-498441211c36,Angela Meyer,22,dmiller@example.net,(080)603-7764x677,"3562 Cline Camp
Mooreside, NC 99442","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 3, 30, 0, 27, 16), 'average_visit_duration': 131, 'preferred_visit_days': ['Tuesday', 'Saturday', 'Monday', 'Wednesday', 'Sunday', 'Friday', 'Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 34.65, 'per_month': 499.51, 'per_year': 4147.58}",['late_night'],"['Contemporary American', 'Mediterranean']","[{'type': 'family_gathering', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 20}, {'type': 'business_meeting', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 3}, {'type': 'anniversary', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 15}]"
fb71615c-ba23-4691-a7e7-da305bd8f5f3,Gina Hernandez,23,nsmith@example.net,768.411.3918x3923,"76166 Deborah Hills
West Ryanborough, KS 33642","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': []}",[],gold,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 5, 11, 2, 51, 17), 'average_visit_duration': 160, 'preferred_visit_days': ['Friday', 'Monday', 'Wednesday', 'Sunday', 'Tuesday'], 'visit_pattern': 'occasional'}","{'per_visit': 66.46, 'per_month': 493.59, 'per_year': 9549.84}","['late_night', 'lunch', 'dinner']",['Contemporary American'],[]
38dda340-eb6d-4aed-a421-9594ba0f61bb,Chad Williams,30,tonya47@example.org,(223)252-4896x64377,"62797 Freeman Dam Apt. 684
West Janiceview, DC 13524","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': ['quiet corner', 'near kitchen']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 3, 13, 0, 5, 43), 'average_visit_duration': 81, 'preferred_visit_days': ['Saturday', 'Tuesday', 'Wednesday', 'Friday', 'Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 114.6, 'per_month': 181.09, 'per_year': 6963.07}","['late_night', 'breakfast', 'dinner', 'lunch']","['Contemporary American', 'Mediterranean']",[]
7c5c5d37-b32d-481e-84e8-da586a315fc7,Anthony Smith,60,roberthardy@example.org,001-905-807-0246x06758,"674 Elizabeth Dam Apt. 150
New Eduardobury, OR 08050","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['booth', 'near kitchen']}",[],gold,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 1, 29, 21, 48, 47), 'average_visit_duration': 156, 'preferred_visit_days': ['Thursday', 'Friday', 'Saturday', 'Sunday', 'Monday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 56.24, 'per_month': 112.77, 'per_year': 5585.61}","['dinner', 'lunch', 'late_night']","['Mediterranean', 'Contemporary American']","[{'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'private_room', 'average_group_size': 7}]"
5488819e-fbc5-4351-8604-0954e3f299c0,Adam Salazar,51,johnsonshawn@example.net,280-951-4407x9069,"13766 Larsen Flat Apt. 124
East Shelleyfort, DE 62992","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': ['booth']}",[],platinum,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 8, 30, 0, 26, 46), 'average_visit_duration': 71, 'preferred_visit_days': ['Friday', 'Tuesday', 'Thursday', 'Monday', 'Saturday', 'Sunday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 140.68, 'per_month': 960.5, 'per_year': 5146.82}","['breakfast', 'late_night', 'dinner', 'lunch']",['Contemporary American'],[]
030e1521-707c-4b44-96c9-c31f235bb851,Nicolas Prince,26,charlesjones@example.net,5432086693,"Unit 7232 Box 3321
DPO AP 64079","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['near kitchen', 'booth']}",[],silver,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 8, 1, 4, 16, 30), 'average_visit_duration': 96, 'preferred_visit_days': ['Tuesday', 'Monday', 'Wednesday', 'Saturday', 'Friday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 130.4, 'per_month': 120.72, 'per_year': 5112.12}","['breakfast', 'lunch', 'dinner', 'late_night']","['Mediterranean', 'Contemporary American']","[{'type': 'anniversary', 'frequency': 'special', 'preferred_seating': 'private_room', 'average_group_size': 8}, {'type': 'date_night', 'frequency': 'quarterly', 'preferred_seating': 'private_room', 'average_group_size': 5}]"
1b39265a-4139-407c-b769-c2fd4c52039d,Robert Powell,28,chadking@example.net,491-961-7867x833,"715 Kathryn Green Apt. 524
New Juanport, NJ 44162","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['quiet corner', 'near kitchen']}",['kosher'],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 7, 19, 18, 55, 25), 'average_visit_duration': 162, 'preferred_visit_days': ['Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 125.01, 'per_month': 734.44, 'per_year': 4647.62}","['late_night', 'dinner', 'lunch', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
5abd3659-d44e-43d6-8ad3-c55d24e4c81f,James Murphy,33,ethompson@example.com,(543)735-6769,"1177 Jackson Overpass
Cookmouth, AL 96715","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': []}",[],silver,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 1, 27, 3, 43, 10), 'average_visit_duration': 86, 'preferred_visit_days': ['Saturday', 'Sunday', 'Friday', 'Thursday', 'Monday', 'Tuesday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 35.34, 'per_month': 600.29, 'per_year': 6632.96}","['breakfast', 'lunch', 'late_night', 'dinner']","['Mediterranean', 'Contemporary American']","[{'type': 'family_gathering', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 2}]"
e4e25822-8687-4d85-bee8-ed79fcb8b87c,Anita Russell,26,darrell53@example.net,658-914-6490,"10601 Jason Ridges
South Michael, NH 73836","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': ['window seat', 'near kitchen']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 6, 25, 3, 14, 31), 'average_visit_duration': 126, 'preferred_visit_days': ['Tuesday', 'Thursday', 'Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 94.54, 'per_month': 279.18, 'per_year': 3474.88}","['breakfast', 'dinner']",['Mediterranean'],[]
9c595c6c-3f79-40c2-9ca7-2a281aa1ca1b,Robin Peters,22,xsmith@example.com,+1-270-136-2229x943,"2018 Aimee Junction
Justinfurt, CO 49420","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': []}","['kosher', 'shellfish-free', 'vegan']",platinum,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 7, 16, 18, 55, 13), 'average_visit_duration': 52, 'preferred_visit_days': ['Wednesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 100.35, 'per_month': 947.99, 'per_year': 6815.41}","['late_night', 'dinner', 'lunch', 'breakfast']","['Contemporary American', 'Mediterranean']","[{'type': 'birthday', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 18}, {'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 6}]"
c87537ea-3271-4dde-bab9-fc753a67152d,Walter Clarke,22,smithkatelyn@example.net,958-595-2958x300,"0871 Alyssa Stravenue Apt. 540
New Austinchester, TN 02774","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': []}",[],silver,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 6, 12, 6, 45, 25), 'average_visit_duration': 75, 'preferred_visit_days': ['Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 83.37, 'per_month': 100.38, 'per_year': 2000.93}","['dinner', 'breakfast']",['Mediterranean'],[]
73608a0e-9a8e-45d4-8792-66da437921df,Ryan Silva,58,michaelhenderson@example.com,(700)414-6154,"2584 Jones Union
Edwardsberg, AR 58012","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': []}",[],gold,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 10, 18, 16, 49, 3), 'average_visit_duration': 74, 'preferred_visit_days': ['Thursday', 'Wednesday', 'Saturday'], 'visit_pattern': 'regular'}","{'per_visit': 197.43, 'per_month': 696.17, 'per_year': 2129.65}",['late_night'],['Mediterranean'],[]
e8428743-2c01-42e1-82d9-3f11ee66b6ec,Susan Reeves,46,melindagriffin@example.com,(954)337-0243x06855,"4663 Cheryl Track
New Jamieton, IL 51516","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['quiet corner']}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 6, 7, 6, 46, 44), 'average_visit_duration': 172, 'preferred_visit_days': ['Sunday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 144.88, 'per_month': 193.44, 'per_year': 3065.24}","['late_night', 'breakfast']","['Mediterranean', 'Contemporary American']",[]
883778e4-1a24-4474-8f8f-159fcbf22d6d,Natalie Grant,26,rollinsjustin@example.com,671.911.9273,"USNV Larson
FPO AA 47108","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",[],gold,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 3, 14, 23, 39, 23), 'average_visit_duration': 113, 'preferred_visit_days': ['Friday', 'Monday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 190.75, 'per_month': 431.96, 'per_year': 3372.12}",['breakfast'],['Contemporary American'],"[{'type': 'family_gathering', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 12}, {'type': 'business_meeting', 'frequency': 'annually', 'preferred_seating': 'private_room', 'average_group_size': 9}]"
9c50b4d8-716f-4785-b3c7-c50a52300230,Mark Lewis,49,xbrown@example.net,9940421610,"61017 Jones Loop Suite 112
Nicholsonhaven, OH 30367","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['near kitchen', 'booth']}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 1, 27, 8, 55, 12), 'average_visit_duration': 73, 'preferred_visit_days': ['Sunday', 'Monday', 'Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 191.86, 'per_month': 525.84, 'per_year': 1750.67}","['breakfast', 'dinner', 'lunch']",['Contemporary American'],"[{'type': 'celebration', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 14}, {'type': 'anniversary', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 15}, {'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 2}]"
bf46f513-eb3a-447a-b535-869aed7215d2,Brian Johnson,81,carolnicholson@example.net,+1-224-388-3818x503,"2107 Nicole Brooks Apt. 720
Port Michelle, MO 78273","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['near kitchen', 'booth']}",['vegetarian'],bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 11, 4, 5, 37, 10), 'average_visit_duration': 73, 'preferred_visit_days': ['Saturday', 'Wednesday', 'Thursday', 'Monday', 'Friday', 'Sunday', 'Tuesday'], 'visit_pattern': 'regular'}","{'per_visit': 91.69, 'per_month': 358.04, 'per_year': 6405.76}","['late_night', 'breakfast']","['Contemporary American', 'Mediterranean']","[{'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 18}]"
9069bf4c-085f-4871-ac10-b9e97256e61b,Sean Miranda,35,hernandezdennis@example.org,+1-056-841-6753,"976 John Junction Apt. 855
Bryanfort, OR 58515","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 4, 28, 0, 27, 5), 'average_visit_duration': 51, 'preferred_visit_days': ['Friday', 'Tuesday', 'Thursday', 'Monday', 'Wednesday', 'Sunday'], 'visit_pattern': 'regular'}","{'per_visit': 82.2, 'per_month': 488.19, 'per_year': 2439.58}",['breakfast'],"['Mediterranean', 'Contemporary American']",[]
a40b1b99-24a3-4a89-80a4-942728f0fe0f,Heather Davis,23,joshua85@example.com,001-717-026-7192x37202,"31826 Garcia Manors Suite 341
North Todd, PA 22926","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",[],silver,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 1, 7, 23, 6, 10), 'average_visit_duration': 53, 'preferred_visit_days': ['Saturday', 'Friday', 'Thursday', 'Wednesday', 'Sunday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 64.99, 'per_month': 837.85, 'per_year': 8032.09}","['lunch', 'breakfast']",['Contemporary American'],"[{'type': 'family_gathering', 'frequency': 'annually', 'preferred_seating': 'private_room', 'average_group_size': 2}, {'type': 'anniversary', 'frequency': 'monthly', 'preferred_seating': 'private_room', 'average_group_size': 4}]"
6a766a0a-356d-4fa3-9d9b-ca62fc310cba,Holly Kline,79,millerwilliam@example.com,(387)221-2858x5912,"5620 King Orchard Suite 614
Jeffreyside, SC 53698","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': ['away from kitchen']}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 8, 1, 11, 53, 51), 'average_visit_duration': 119, 'preferred_visit_days': ['Sunday', 'Tuesday', 'Monday', 'Wednesday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 34.42, 'per_month': 663.07, 'per_year': 9498.23}","['dinner', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
fac1a373-829e-493d-86b1-f320859ed19b,Albert Sexton,25,mannlauren@example.org,695.942.8893x871,"027 Jason Circle Suite 131
South Amybury, PA 05515","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['away from kitchen']}",[],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 5, 3, 21, 3, 45), 'average_visit_duration': 60, 'preferred_visit_days': ['Friday', 'Sunday', 'Tuesday', 'Saturday', 'Thursday', 'Monday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 120.57, 'per_month': 846.15, 'per_year': 4542.29}","['lunch', 'late_night', 'dinner']",['Mediterranean'],"[{'type': 'celebration', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 9}, {'type': 'celebration', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 11}, {'type': 'family_gathering', 'frequency': 'special', 'preferred_seating': 'private_room', 'average_group_size': 3}]"
0a1f7f75-d81c-4879-bff9-8c2358ef1024,Jocelyn Brennan,44,holly38@example.net,541.521.9283,"USNV Byrd
FPO AA 72803","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': ['near kitchen']}","['vegan', 'gluten-free']",bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 11, 22, 11, 34, 23), 'average_visit_duration': 162, 'preferred_visit_days': ['Saturday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 89.49, 'per_month': 201.67, 'per_year': 5317.63}","['dinner', 'lunch']",['Mediterranean'],"[{'type': 'birthday', 'frequency': 'monthly', 'preferred_seating': 'private_room', 'average_group_size': 5}]"
c52669d3-0d85-4ea4-9eb1-d3813913e540,Sarah Simmons,53,scotttaylor@example.org,+1-352-852-9728x790,"47236 Bryan Light Suite 024
Brooksstad, NJ 21134","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': ['near kitchen']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 10, 23, 0, 54, 24), 'average_visit_duration': 148, 'preferred_visit_days': ['Sunday', 'Thursday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 151.11, 'per_month': 981.77, 'per_year': 8270.18}",['late_night'],['Contemporary American'],[]
a3d7f443-0296-43e0-a7e3-7a0f5fe4cfc0,Michelle Ingram,35,bakermegan@example.com,231.681.0806x4985,"748 Charles Pine Suite 753
West Kevin, WV 07298","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['near kitchen']}","['vegetarian', 'vegan', 'nut-free']",bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 4, 20, 19, 17, 38), 'average_visit_duration': 115, 'preferred_visit_days': ['Wednesday', 'Friday', 'Sunday', 'Saturday', 'Thursday', 'Tuesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 157.91, 'per_month': 350.93, 'per_year': 9808.82}","['dinner', 'lunch', 'late_night']",['Contemporary American'],[]
3d0f5ef7-1c21-47e2-b3cd-a6ff0ce13b70,Tina Jones,24,katherinejohnson@example.com,979.564.0362x3122,"3032 Ann Glens
Port Kelseyburgh, DC 15007","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': ['away from kitchen', 'quiet corner']}",[],gold,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 5, 16, 2, 8, 44), 'average_visit_duration': 46, 'preferred_visit_days': ['Thursday', 'Friday'], 'visit_pattern': 'regular'}","{'per_visit': 171.51, 'per_month': 656.11, 'per_year': 4649.09}","['late_night', 'dinner', 'breakfast', 'lunch']",['Mediterranean'],[]
f32b8898-9feb-4bfe-9e2f-41616b1e51c1,Robert Romero,33,denise74@example.net,871.697.7762,"0491 Christopher Burgs
Port Ronald, NJ 84458","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['quiet corner']}","['gluten-free', 'kosher']",bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 11, 25, 0, 6, 8), 'average_visit_duration': 145, 'preferred_visit_days': ['Monday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 180.12, 'per_month': 101.08, 'per_year': 4285.72}","['breakfast', 'late_night']",['Contemporary American'],"[{'type': 'birthday', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 13}, {'type': 'family_gathering', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 12}, {'type': 'business_meeting', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 4}]"
